Unnamed: 0	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label_sum	dep_Correlation	Euclidean_distance_dep	Gene1_dep_score	Gene2_dap_score	expre_Correlation	Euclidean_distance_expresstion	Gene1_expression	Gene2_expression	Euclidean_distance_dm	Gene1_damage_mutation	Gene2_damage_mutation
34	A375	2CP	ACAA2_HADHB	0.0153826846810989	0.2004376438932276	-0.4878376572095653	4.6952584585	6.0461389171	no GI	0.02107636128996062	0.0982454304681695	0.0987402485639787	0.0004948180958092	0.05292410862501367	1.3508804586369951	4.695258458498573	6.046138917135568	0.0	0.0	0.0
35	A375	2CP	ACAD10_ACAD11	-0.570769843338552	0.0081864554758057	-0.0331117852332127	3.7828000023	3.0806051691	no GI	0.011325145425391822	0.139316262893251	-0.1076978663194654	0.0316183965737856	0.3311855064625385	0.7021948331954744	3.7828000023381945	3.08060516914272	0.0	0.0	0.0
36	A375	2CP	ACAD8_ACADM	-0.6108787708720773	0.1482906258387344	-0.6117778575073862	4.2415338037	5.3620036629	no GI	0.0871653761532834	0.09144517041060041	-0.0422840825901114	0.049161087820489	0.2958956533456284	1.1204698591894058	4.241533803720985	5.362003662910391	0.0	0.0	0.0
37	A375	2CP	ACAD8_ACADS	0.4926296864207191	0.1482906258387344	-0.4042402571588641	4.2415338037	2.5018541973	no GI	-0.03105725090794841	0.018691239592145102	-0.0422840825901114	-0.0609753221822565	0.07870426121493895	1.7396796064137314	4.241533803720985	2.501854197307254	0.0	0.0	0.0
38	A375	2CP	ACAD8_ACADSB	0.518651042627126	0.1482906258387344	0.7117875388563817	4.2415338037	2.8409856008	no GI	-0.0566618603281633	0.0882983695972982	-0.0422840825901114	-0.1305824521874096	0.256088086520429	1.4005482028833898	4.241533803720985	2.8409856008375955	0.0	0.0	0.0
39	A375	2CP	ACAD8_IVD	-0.8226014446878849	0.1482906258387344	-1.2886439386816273	4.2415338037	4.7032834348	no GI	-0.0013338138184296952	0.061211950114069304	-0.0422840825901114	-0.1034960327041807	0.28574556588869965	0.4617496310375051	4.241533803720985	4.70328343475849	0.0	0.0	0.0
40	A375	2CP	ACAD9_ACADVL	-2.72338198703786	-1.9662297458897464	-1.1055825129613452	4.4377961354	8.3555201054	no GI	0.017500159159435466	0.37967794311423486	-0.5301782473592049	-0.1505003042449701	0.15325326331617423	3.9177239700543582	4.437796135387836	8.355520105442194	0.0	0.0	0.0
41	A375	2CP	ACADM_ACADS	-0.1034423035093554	-0.6117778575073862	-0.4042402571588641	5.3620036629	2.5018541973	no GI	0.019213642338563233	0.1101364100027455	0.049161087820489	-0.0609753221822565	0.014633020586495345	2.860149465603137	5.362003662910391	2.501854197307254	0.0	0.0	0.0
42	A375	2CP	ACADM_ACADSB	0.2038540171040088	-0.6117778575073862	0.7117875388563817	5.3620036629	2.8409856008	no GI	-0.030184966763524404	0.1797435400078986	0.049161087820489	-0.1305824521874096	0.28529727625840384	2.5210180620727956	5.362003662910391	2.8409856008375955	0.0	0.0	0.0
43	A375	2CP	ACADM_IVD	-0.4115924278719844	-0.6117778575073862	-1.2886439386816273	5.3620036629	4.7032834348	GI	0.0036677244753300017	0.1526571205246697	0.049161087820489	-0.1034960327041807	0.16151033603060067	0.6587202281519007	5.362003662910391	4.70328343475849	0.0	0.0	0.0
44	A375	2CP	ACADSB_IVD	-0.2740535495497771	0.7117875388563817	-1.2886439386816273	2.8409856008	4.7032834348	no GI	-0.025850386359181278	0.027086419483228902	-0.1305824521874096	-0.1034960327041807	0.18673153541443627	1.8622978339208949	2.8409856008375955	4.70328343475849	0.0	0.0	0.0
45	A375	2CP	ACADS_ACADSB	0.0705808348315768	-0.4042402571588641	0.7117875388563817	2.5018541973	2.8409856008	no GI	-0.16718936310350818	0.0696071300051531	-0.0609753221822565	-0.1305824521874096	0.17844582586213775	0.33913140353034166	2.501854197307254	2.8409856008375955	0.0	0.0	0.0
46	A375	2CP	ACADS_GCDH	-1.1276317101634694	-0.4042402571588641	-1.738484700296586	2.5018541973	4.3162762438	no GI	-0.046548860916318144	0.16986824388030558	-0.0609753221822565	0.1088929216980491	0.017704961267787984	1.81442204646899	2.501854197307254	4.316276243776244	0.0	0.0	0.0
47	A375	2CP	ACADS_IVD	-1.143880436891529	-0.4042402571588641	-1.2886439386816273	2.5018541973	4.7032834348	no GI	-0.020624216633557284	0.0425207105219242	-0.0609753221822565	-0.1034960327041807	0.0978422533278636	2.2014292374512365	2.501854197307254	4.70328343475849	0.0	0.0	0.0
48	A375	2CP	ACAP1_ACAP2	-0.7352707724494865	-0.7013847405322515	0.5970914916205943	1.7111752466	3.0302130188	no GI	0.007683956433111004	0.0534699345573358	0.0018739934537362	-0.0515959411035996	0.007398831228572884	1.319037772199985	1.711175246631731	3.030213018831716	0.0	0.0	0.0
49	A375	2CP	ACAP1_ACAP3	-1.3781257190101233	-0.7013847405322515	-0.4285256050893775	1.7111752466	3.8525591962	no GI	-0.019375180014485432	0.2130806947237168	0.0018739934537362	-0.2112067012699806	-0.028106804219131018	2.1413839495448244	1.711175246631731	3.8525591961765553	0.0	0.0	0.0
50	A375	2CP	ACAP2_ACAP3	-0.2384597351056008	0.5970914916205943	-0.4285256050893775	3.0302130188	3.8525591962	no GI	-0.02696450953855087	0.15961076016638098	-0.0515959411035996	-0.2112067012699806	0.19468554674833394	0.8223461773448393	3.030213018831716	3.8525591961765553	0.0	0.0	0.0
51	A375	2CP	ACAT1_ACAT2	-0.4370056133400928	-0.3296074869564211	0.905539391297711	6.1165838543	5.5318683514	no GI	0.17918427850774965	0.007240336756113394	0.0718213479952305	0.0790616847513439	0.24609284623124217	0.5847155029113456	6.116583854266991	5.531868351355645	0.0	0.0	0.0
52	A375	2CP	ACAT2_HADHB	-1.0505187693652096	0.905539391297711	-0.4878376572095653	5.5318683514	6.0461389171	no GI	0.003907494606677053	0.0785668666555347	0.0790616847513439	0.0004948180958092	0.0034099154506887783	0.5142705657799231	5.531868351355645	6.046138917135568	0.0	0.0	0.0
53	A375	2CP	ACBD3_TMED8	-1.5071961284541633	-1.239464656080491	0.1096907021444939	5.2672767922	3.0140554003	no GI	-0.01277631218875171	0.1019063838633607	-0.0673844627993125	0.0345219210640482	0.13130917738624487	2.253221391936545	5.267276792203016	3.014055400266471			
54	A375	2CP	ACO1_IREB2	-4.08622100915796	-0.2396073713253064	-3.907744933086911	3.4074750177	4.9540948497	no GI	-0.020882508043734108	0.7043884408293335	-0.0118594739408491	-0.7162479147701826	0.08426396172415239	1.5466198320140632	3.407475017654789	4.954094849668852	0.0	0.0	0.0
55	A375	2CP	ACOT1_ACOT2	0.4920285325657454	0.6274514068761734	0.0172641889765281	1.4762044085	3.3538620146	no GI	0.13277280237611583	0.4064863040254641	0.3540362248231448	-0.0524500792023193	0.7522742479487192	1.8776576061256023	1.47620440846981	3.3538620145954123	0.0	0.0	0.0
56	A375	2CP	ACSL1_ACSL5	-0.3469702729800932	0.4234707793312053	-1.0375523818701713	4.4403125271	0.2498292005	no GI	-0.017374878543603388	0.10991281978201589	-0.0584515063259563	0.0514613134560596	0.01565788914369517	4.190483326596258	4.440312527133883	0.2498292005376252	0.0	0.0	0.0
57	A375	2CP	ACSL3_ACSL4	-2.768200497574834	-4.213307703915893	-0.228091254110019	6.969679342	4.6042945189	no GI	0.08661604194392032	1.3702506112770687	-1.421433771765941	-0.0511831604888724	0.08734606572535163	2.365384823021915	6.969679341961475	4.60429451893956	0.0	0.0	0.0
58	A375	2CP	ACSS1_ACSS2	-0.1961033902678723	0.0743450612649663	-0.2203496368601927	3.1176286012	4.8357850013	no GI	0.028340174204170836	0.16203183222554038	0.1360336765642441	-0.0259981556612963	0.02861200707742266	1.7181564000548986	3.117628601209393	4.835785001264291	0.0	0.0	0.0
59	A375	2CP	ACTA2_ACTB	-1.276463641110563	0.2692283622643729	-3.075695454061689	2.7565014238	10.6717160709	GI	0.06385870463756683	0.5245960388196842	0.0070010100857129	-0.5175950287339713	0.40075775242781936	7.915214647134071	2.7565014237718803	10.671716070905951	0.0	0.0	0.0
60	A375	2CP	ACTA2_ACTG1	-1.3762864995314783	0.2692283622643729	-2.6341503839982794	2.7565014238	10.2318025525	no GI	0.08743878832104154	1.2424419226092995	0.0070010100857129	-1.2354409125235866	0.3311990031876032	7.4753011287356514	2.7565014237718803	10.231802552507531	0.0	0.0	0.0
61	A375	2CP	ACTB_ACTG1	-3.354486512098358	-3.075695454061689	-2.6341503839982794	10.6717160709	10.2318025525	no GI	0.1471419619023172	0.7178458837896152	-0.5175950287339713	-1.2354409125235866	0.4739631676944276	0.43991351839841997	10.671716070905951	10.231802552507531	0.0	0.0	0.0
62	A375	2CP	ACTN1_ACTN4	-0.8028442703350207	-0.5187832053102053	-0.5068926677188452	7.1818691448	7.8425640232	no GI	0.09580556359168048	0.4279396560607883	-0.2245238835766051	0.2034157724841832	0.6295151232350369	0.6606948783648106	7.181869144836123	7.842564023200934	0.0	0.0	0.0
63	A375	2CP	ACTR1A_ACTR1B	-2.230224167932328	-2.812020898630396	0.3488499425530664	6.1502924782	4.5864451895	no GI	0.026146987742115387	1.3064289134517033	-1.4806883006230012	-0.1742593871712979	0.2219099175876892	1.5638472887093657	6.150292478217329	4.586445189507963	0.0	0.0	0.0
64	A375	2CP	ACTR3_ACTR3B	-2.445437521308304	-3.1410213672963105	-0.617922829407934	6.3952783034	3.9465726673	no GI	-0.04120404247071149	0.6814727867909129	-0.6817757652414785	-0.0003029784505656	-0.051532183161922325	2.4487056361195707	6.395278303380127	3.946572667260556	0.0	0.0	0.0
65	A375	2CP	ACVR1B_TGFBR1	-0.6228810707333332	-0.6661324594320386	0.2802736307443645	3.1734912497	2.9278866357	no GI	0.07469438067415048	0.0694137770425927	0.0041215203134211	0.0735352973560138	0.17658099426463836	0.24560461401289935	3.173491249711457	2.927886635698558	0.0	0.0	0.0
66	A375	2CP	ACVR1_ACVR1B	-0.0445884394058697	-0.5108325382211127	-0.6661324594320386	3.467275836	3.1734912497	no GI	-0.11889501170027696	0.1275074551033619	-0.1233859347899408	0.0041215203134211	0.21285337438832996	0.2937845862941537	3.467275836005611	3.173491249711457	0.0	0.0	0.0
67	A375	2CP	ACVR1_BMPR1A	-1.1544401903342725	-0.5108325382211127	-1.4726660084461962	3.467275836	4.1080563585	no GI	0.31955409632373377	0.2805040072757617	-0.1233859347899408	-0.4038899420657025	0.43551928503036197	0.6407805225404526	3.467275836005611	4.108056358546063	0.0	0.0	0.0
68	A375	2CP	ACVR1_TGFBR1	-0.0070429834618974	-0.5108325382211127	0.2802736307443645	3.467275836	2.9278866357	no GI	-0.10534002727737692	0.19692123214595458	-0.1233859347899408	0.0735352973560138	0.3302776279817471	0.5393892003070531	3.467275836005611	2.927886635698558	0.0	0.0	0.0
69	A375	2CP	ACVR2A_TGFBR2	0.757665991586941	-0.20877908708761	1.3775459121408429	1.8616781922	3.9735302901	no GI	0.042220386675138256	0.1069087294589104	0.0255107615668181	0.1324194910257285	0.09355223517927978	2.111852097962557	1.861678192183142	3.9735302901456993	0.0	0.0	0.0
70	A375	2CP	ACYP1_ACYP2	0.0577089944167199	0.2215306478150125	0.2628133479575087	4.4193579772	2.4279589456	no GI	0.016206189979234398	0.0413544944954934	0.1048810454582324	0.063526550962739	0.10423365237398391	1.991399031604982	4.419357977249416	2.427958945644434	0.0	0.0	0.0
71	A375	2CP	ADAM15_ADAM19	-0.8022571639971079	-0.5910313294592935	-0.2284264386707755	5.649496891	2.9482801722	no GI	-0.006694336145568986	0.2135272979675487	-0.0715834645148036	0.1419438334527451	-0.07622983467225655	2.701216718812228	5.649496890986373	2.9482801721741447	0.0	0.0	0.0
72	A375	2CP	ADAM15_ADAM8	-0.5043670688630111	-0.5910313294592935	-1.039274048843449	5.649496891	0.8534272951	no GI	0.05016293359877809	0.2198944012462759	-0.0715834645148036	0.1483109367314723	0.16794694770202453	4.796069595934322	5.649496890986373	0.8534272950520516	0.0	0.0	0.0
73	A375	2CP	ADAM15_ADAM9	-0.9186055817837736	-0.5910313294592935	-0.1377514228122185	5.649496891	5.4506632518	no GI	0.08461563206073201	0.023203571080536604	-0.0715834645148036	-0.048379893434267	0.36057906318194577	0.19883363922625108	5.649496890986373	5.450663251760122	0.0	0.0	0.0
74	A375	2CP	ADAM19_ADAM8	-1.0300497961247843	-0.2284264386707755	-1.039274048843449	2.9482801722	0.8534272951	no GI	0.045715257604485963	0.006367103278727193	0.1419438334527451	0.1483109367314723	0.011184464498276462	2.094852877122093	2.9482801721741447	0.8534272950520516	0.0	0.0	0.0
75	A375	2CP	ADAM19_ADAM9	-0.992809180706996	-0.2284264386707755	-0.1377514228122185	2.9482801722	5.4506632518	no GI	-0.022819502931144178	0.1903237268870121	0.1419438334527451	-0.048379893434267	0.2588913267219122	2.502383079585977	2.9482801721741447	5.450663251760122	0.0	0.0	0.0
76	A375	2CP	ADCK1_ADCK5	-0.0132143432428126	-0.2091973776692897	-0.5449503538109066	1.6997298426	2.3843026843	no GI	-0.0027355590846069103	0.1730489258764213	0.0532086562577262	-0.1198402696186951	0.2188262527479749	0.684572841734868	1.699729842573636	2.384302684308504	0.0	0.0	0.0
77	A375	2CP	ADCY3_ADCY6	0.777063624334011	0.3258380313915985	-0.2712269543780288	5.1824917774	3.8222836649	no GI	0.047832298343130526	0.2304253562221523	-0.1870417781540562	0.0433835780680961	0.0033297056663901745	1.3602081125028116	5.182491777407617	3.8222836649048055	0.0	0.0	0.0
78	A375	2CP	ADCY3_ADCY7	0.1534632042965087	0.3258380313915985	-0.0755502367238603	5.1824917774	3.0620501754	no GI	-0.038646821780666155	0.3310562565252339	-0.1870417781540562	0.1440144783711777	0.11617687618487765	2.1204416019791306	5.182491777407617	3.0620501754284866	0.0	0.0	0.0
79	A375	2CP	ADCY6_ADCY7	0.1411576687678317	-0.2712269543780288	-0.0755502367238603	3.8222836649	3.0620501754	no GI	0.07793980845008408	0.10063090030308161	0.0433835780680961	0.1440144783711777	-0.1266260815676325	0.760233489476319	3.8222836649048055	3.0620501754284866	0.0	0.0	0.0
80	A375	2CP	ADD1_ADD3	-0.3823531758893339	-0.1854565317742711	-0.7384860662244543	5.8763762349	5.4981762744	no GI	0.11186010574581812	0.0456601595273814	0.0109072320330023	-0.0347529274943791	0.22464647004123312	0.37819996041011894	5.876376234857631	5.498176274447512	0.0	0.0	0.0
81	A375	2CP	ADIPOR1_ADIPOR2	-1.6966239321166514	-0.303270279362428	0.1357506188139805	6.7900180861	5.4675501704	GI	0.016736433274404775	0.0194795109208077	0.0030919668509939	0.0225714777718016	0.26564306404048954	1.3224679156687174	6.790018086093433	5.467550170424715	0.0	0.0	0.0
82	A375	2CP	ADSS1_ADSS2	-1.1668902778969903	1.0660891025240016	-1.9570644659778147	1.3610106864	6.0094352448	no GI	0.008532508100770069	0.8101531730272236	-0.0031966267938075	-0.8133497998210311	-0.0034752792841783505	4.648424558460437	1.3610106863534113	6.009435244813849	0.0	0.0	0.0
83	A375	2CP	AEN_ISG20	-0.0095698452753301	-0.8688634237791906	0.6495303024307773	5.5803332293	5.6034001729	no GI	0.1871278031734727	0.024629620772996505	-0.0570946552708826	-0.0324650344978861	0.11529686402304418	0.023066943575514642	5.580333229288202	5.603400172863717	0.0	0.0	0.0
84	A375	2CP	AEN_ISG20L2	-2.3780476613253647	-0.8688634237791906	-2.7237020984701514	5.5803332293	6.4036904129	no GI	0.1085987157615122	1.0395576580279504	-0.0570946552708826	-1.096652313298833	0.27550407947693417	0.8233571836438642	5.580333229288202	6.403690412932066			
85	A375	2CP	AFF1_AFF4	-0.1439092562297415	0.0659194216915624	-1.2072974927153273	1.9664217393	4.6123520698	no GI	0.0004889171401861077	0.04593240298319219	-0.1280961837593658	-0.0821637807761736	0.1955170474906322	2.6459303305314825	1.9664217392913108	4.612352069822793	0.0	0.0	0.0
86	A375	2CP	AFG3L2_SPG7	-3.535780718721174	-5.365280709695098	-0.4679861823774571	5.1890157085	5.365854022	no GI	-0.02751737979056268	1.1872227234654047	-1.2200507889313197	-0.0328280654659149	0.1478787604461963	0.17683831346038215	5.1890157085364335	5.365854021996816	0.0	0.0	0.0
87	A375	2CP	AFG3L2_YME1L1	-5.474615493545696	-5.365280709695098	-2.503344915974729	5.1890157085	6.0936478165	lol	0.276739190270935	0.7437227220508704	-1.2200507889313197	-0.4763280668804493	0.26523363807222067	0.9046321079614055	5.1890157085364335	6.093647816497839	0.0	0.0	0.0
88	A375	2CP	AGAP1_AGAP3	0.9540720973266064	0.2521075992194463	1.3464367022331785	2.6495224443	6.3244904573	no GI	0.052408236058094596	0.0805119530157282	0.0506540912178918	0.13116604423362	0.44475057931631123	3.674968013014106	2.649522444305422	6.324490457319528	0.0	0.0	0.0
89	A375	2CP	AGAP4_AGAP5	-3.13589692228704	-2.8353684957980807	-2.7025810427903627	1.3606756737	3.1552215717	GI					0.6991926315505802	1.7945458979392588	3.155221571681781	1.3606756737425223			
90	A375	2CP	AGAP4_AGAP6	-1.719219304017987	-2.7025810427903627	-0.6898976394447723	3.1552215717	2.8600173715	no GI					0.775417519468143	0.29520420020932825	3.155221571681781	2.860017371472453			
91	A375	2CP	AGAP5_AGAP6	-1.8371923292152088	-2.8353684957980807	-0.6898976394447723	1.3606756737	2.8600173715	no GI	0.38978380072797725	0.14215737176530707	-0.601308574197649	-0.459151202432342	0.7764732736492677	1.4993416977299305	1.3606756737425223	2.860017371472453			
92	A375	2CP	AGFG1_AGFG2	-0.4670400647158785	0.5882218469834977	-0.5795092011083995	4.5010904417	2.5887919501	no GI	-0.03569620384977636	0.09907080933666061	-0.0522175718339669	-0.1512883811706275	0.2480650348601383	1.9122984916172006	4.501090441681709	2.588791950064508	0.0	0.0	0.0
93	A375	2CP	AGO1_AGO2	-0.6250274940329805	-0.8148758126811373	-0.9448112674563942	3.616953872	3.6201997135	no GI	0.10246463246991165	0.15797212768651608	-0.1348765693801142	0.0230955583064019	0.40273743213108004	0.0032458415186571443	3.6169538720180814	3.6201997135367385	0.0	0.0	0.0
94	A375	2CP	AGO1_AGO3	-0.9247555412225108	-0.8148758126811373	-1.290413676744635	3.616953872	2.8510591777	no GI	0.1848597751531692	0.14948938204966342	-0.1348765693801142	-0.2843659514297776	0.6291250770661304	0.7658946943644027	3.6169538720180814	2.8510591776536787	0.0	0.0	0.0
95	A375	2CP	AGO1_AGO4	-0.4066943500127518	-0.8148758126811373	-1.816571289672632	3.616953872	2.7005051995	GI	0.16030808135949723	0.04830613834838782	-0.1348765693801142	-0.183182707728502	0.5044312518234831	0.916448672511855	3.6169538720180814	2.7005051995062264	0.0	0.0	0.0
96	A375	2CP	AGO2_AGO3	-1.711062370536288	-0.9448112674563942	-1.290413676744635	3.6201997135	2.8510591777	no GI	0.05653246154619045	0.30746150973617953	0.0230955583064019	-0.2843659514297776	0.41708422692704517	0.7691405358830599	3.6201997135367385	2.8510591776536787	0.0	0.0	0.0
97	A375	2CP	AGO2_AGO4	-0.6454505046998975	-0.9448112674563942	-1.816571289672632	3.6201997135	2.7005051995	GI	0.056298471039388384	0.2062782660349039	0.0230955583064019	-0.183182707728502	0.29416868769511056	0.9196945140305122	3.6201997135367385	2.7005051995062264	0.0	0.0	0.0
98	A375	2CP	AGO3_AGO4	-1.1118714734450328	-1.816571289672632	-1.290413676744635	2.7005051995	2.8510591777	no GI	0.1547450940074836	0.1011832437012756	-0.2843659514297776	-0.183182707728502	0.33601056290700804	0.1505539781474523	2.8510591776536787	2.7005051995062264	0.0	0.0	0.0
99	A375	2CP	AGPAT1_AGPAT2	-0.6329010989158399	0.3733860750408784	-0.4007114033655561	5.9556464187	4.8936619848	no GI	0.04580993911948496	0.08738698302481279	-0.0140174792904337	-0.1014044623152465	-0.07837263338493641	1.0619844339833673	5.955646418739696	4.893661984756329	0.0	0.0	0.0
100	A375	2CP	AGPAT3_AGPAT4	-0.7111950873284816	-0.6640606568312875	0.2390688257272344	3.8448395973	0.839551511	no GI	0.1017944924583106	0.0295835122096773	0.0574134528982704	0.0278299406885931	0.07937086057369888	3.00528808626062	3.844839597293817	0.8395515110331969	0.0	0.0	0.0
101	A375	2CP	AGR2_TXNDC12	-1.1460480441670846	-0.5538152373118606	-1.7720776794550568	0.3909604376	6.2598279714	no GI	0.07527762756742312	0.0387407222039439	-0.0993158394836392	-0.0605751172796953	-0.01726016358474894	5.868867533842663	0.3909604375546616	6.259827971397325	0.0	0.0	0.0
102	A375	2CP	AHCYL1_AHCYL2	-1.4200493394935962	-1.9338324974369756	-0.266372014795055	5.9768950119	2.4861622795	no GI	0.14148240233406434	0.5666998965096026	-0.5658278829281462	0.0008720135814564	0.2119962426080902	3.4907327324486177	5.976895011918118	2.4861622794695	0.0	0.0	0.0
103	A375	2CP	AJUBA_LIMD1	1.0567229096001682	1.0979881968106977	-0.7867720444125987	3.6361365668	1.8516397561	no GI	0.12687593486923265	0.1872385862427078	0.1206741161044596	-0.0665644701382482	-0.013496052239458654	1.784496810629313	3.63613656677541	1.851639756146097	0.0	0.0	0.0
104	A375	2CP	AJUBA_WTIP	0.9442758464125294	1.0979881968106977	-0.1328577188674693	3.6361365668	1.013392152	no GI	-0.0166355009122569	0.08915125954175832	0.1206741161044596	0.0315228565627013	0.48650304204567674	2.6227444147524412	3.63613656677541	1.013392152022969	0.0	0.0	0.0
105	A375	2CP	AK1_CMPK1	-3.150470741156271	-1.060959287888283	-1.299472285144409	5.7079623905	6.3874536665	no GI	0.054644502788421964	0.5658378882945239	-0.2869560859245293	-0.8527939742190531	0.0987036848425207	0.6794912760478589	5.707962390492549	6.387453666540408	0.0	0.0	0.0
106	A375	2CP	AK2_AK3	-0.1953798598200786	0.6647177048762702	-0.2004861310290688	7.7994598529	4.0071055267	no GI	-0.03914352880095599	0.3500272949410337	-0.345775761287207	0.0042515336538267	0.08162956204627461	3.7923543262115578	7.7994598528805374	4.00710552666898	0.0	0.0	0.0
107	A375	2CP	AK2_AK4	-0.7958978615494798	0.6647177048762702	-2.810155823398412	7.7994598529	4.5802404463	no GI	0.061575210359980745	0.0586338389635111	-0.345775761287207	-0.4044096002507181	0.16694034267265387	3.219219406584032	7.7994598528805374	4.580240446296505	0.0	0.0	0.0
108	A375	2CP	AK3_AK4	-0.5600296067062944	-0.2004861310290688	-2.810155823398412	4.0071055267	4.5802404463	GI	-0.13436322388087607	0.4086611339045448	0.0042515336538267	-0.4044096002507181	0.0018305611165222498	0.5731349196275257	4.00710552666898	4.580240446296505	0.0	0.0	0.0
109	A375	2CP	AKAP8_AKAP8L	-1.2705736869618507	-2.266351262144868	-0.425734156885267	4.4095871008	4.9746400639	no GI	0.23656457533909933	0.0537943257412276	-0.1213216884697536	-0.1751160142109812	0.5692923331806166	0.5650529630447023	4.409587100832266	4.9746400638769686	0.0	0.0	0.0
110	A375	2CP	AKIRIN1_AKIRIN2	-4.862454318091826	-1.238367507781144	-3.755894901598463	5.2775759798	4.1221426802	no GI	0.12077194113730738	0.36937686099104083	-0.548701903429341	-0.9180787644203818	0.2801083192320815	1.155433299606286	5.277575979837031	4.122142680230745	0.0	0.0	0.0
111	A375	2CP	AKR1A1_AKR1B1	0.3208689513783653	1.4165281174638489	0.0421447821623726	5.634773358	7.2755671845	no GI	-0.06387230519425134	0.012882626221841602	0.0703523171789998	0.0574696909571582	-0.06518257545586907	1.640793826529067	5.634773358017842	7.275567184546909	0.0	0.0	0.0
112	A375	2CP	AKR1C1_AKR1C2	1.1397541195626977	-0.3203444862203102	1.24434933741159	2.0581372889	6.445438159	no GI					0.8627470186884028	4.38730087013155	2.0581372888676137	6.445438158999163	0.0	0.0	0.0
113	A375	2CP	AKR1C1_AKR1C3	-0.0762894375986356	-0.3203444862203102	1.073879737607852	2.0581372889	4.2328269514	no GI					0.796159677596626	2.17468966248968	2.0581372888676137	4.232826951357294	0.0	0.0	0.0
114	A375	2CP	AKR1C2_AKR1C3	0.8113299223845358	1.24434933741159	1.073879737607852	6.445438159	4.2328269514	GI	0.04840442322638325	0.0382433759577027	0.0257752476674953	-0.0124681282902074	0.7996162971390557	2.21261120764187	6.445438158999163	4.232826951357294	0.0	0.0	0.0
115	A375	2CP	AKT1_AKT2	-0.8045234122586102	-0.249336744867932	-0.6999440682543543	5.7553717227	6.1236118017	no GI	0.19028722260980496	0.050983028985206	-0.0659050226215183	-0.0149219936363123	0.2873054109323926	0.36824007899912203	5.75537172269258	6.123611801691702	0.0	0.0	0.0
116	A375	2CP	AKT1_AKT3	-0.0758938434119453	-0.249336744867932	-0.6486009549481011	5.7553717227	4.9672254873	no GI	0.03216447214433641	0.098869821068521	-0.0659050226215183	0.0329647984470027	0.1307689705998691	0.788146235355593	5.75537172269258	4.967225487336987	0.0	0.0	0.0
117	A375	2CP	AKT2_AKT3	-1.212939819280658	-0.6999440682543543	-0.6486009549481011	6.1236118017	4.9672254873	no GI	0.017863784526721847	0.047886792083315005	-0.0149219936363123	0.0329647984470027	0.21036297507501642	1.156386314354715	6.123611801691702	4.967225487336987	0.0	0.0	0.0
118	A375	2CP	ALDH1A1_ALDH1A3	-0.688538088942197	-0.5222958202714907	-0.5239541384093369	0.565897462	8.8080002481	no GI	-0.07375689762143724	0.0627094132368248	0.186443371101632	0.1237339578648072	-0.0745862872126045	8.242102786096225	0.5658974619771158	8.808000248073341	0.0	0.0	0.0
119	A375	2CP	ALDH1A1_ALDH1B1	-0.2462585139418571	-0.5222958202714907	0.3585548383238919	0.565897462	4.0170983617	no GI	0.045409372875259105	0.1821393126456532	0.186443371101632	0.0043040584559788	0.11315082875567531	3.4512008997583363	0.5658974619771158	4.017098361735452	0.0	0.0	0.0
120	A375	2CP	ALDH1A1_ALDH2	-1.6831059835405902	-0.5222958202714907	-0.4593512589952566	0.565897462	3.5895831515	no GI	-0.00707635683549334	0.2781592963161051	0.186443371101632	-0.0917159252144731	0.23767075466923943	3.0236856895457143	0.5658974619771158	3.58958315152283	0.0	0.0	0.0
121	A375	2CP	ALDH1A3_ALDH1B1	-0.3025015420122343	-0.5239541384093369	0.3585548383238919	8.8080002481	4.0170983617	no GI	-0.03338629898837003	0.11942989940882841	0.1237339578648072	0.0043040584559788	-0.0024244566091325727	4.790901886337889	8.808000248073341	4.017098361735452	0.0	0.0	0.0
122	A375	2CP	ALDH1A3_ALDH2	-0.730220537280146	-0.5239541384093369	-0.4593512589952566	8.8080002481	3.5895831515	no GI	-0.07583697790948016	0.2154498830792803	0.1237339578648072	-0.0917159252144731	-0.010509440008233938	5.218417096550511	8.808000248073341	3.58958315152283	0.0	0.0	0.0
123	A375	2CP	ALDH1B1_ALDH2	-0.4719432274242282	0.3585548383238919	-0.4593512589952566	4.0170983617	3.5895831515	no GI	-0.10160884353337216	0.09601998367045189	0.0043040584559788	-0.0917159252144731	0.1317369341719079	0.42751521021262207	4.017098361735452	3.58958315152283	0.0	0.0	0.0
124	A375	2CP	ALDH3A2_ALDH3B1	0.679671513548898	2.660638364642294	-1.7782528587746145	5.113295904	2.9471146891	no GI	-0.078068624891963		0.0607658257801088		0.28159235968771285	2.1661812148233652	5.113295903968627	2.9471146891452618	0.0	0.0	0.0
125	A375	2CP	ALDH5A1_ALDH9A1	-0.8389566678985789	-0.0075708279434469	-0.5554926988032338	2.0807233611	6.1078896049	no GI	-0.14464023127171724	0.08137758787601759	-0.0695745957723353	-0.1509521836483529	0.0920018255949986	4.027166243790483	2.08072336112203	6.107889604912513	0.0	0.0	0.0
