	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label
937	A375	2CP	FKBP2_FKBP3	-0.8518194072661125	-1.4973518565437673	-0.6625764401575425	6.4138164426	6.0530378859	no GI
938	A375	2CP	FKBP2_FKBP7	-0.6052591065661752	-1.4973518565437673	0.04040828591382328	6.4138164426	2.4101379769	no GI
939	A375	2CP	FKBP4_FKBP5	-0.17057401621331558	-0.20724050188084453	0.7257076178525854	5.9884171884	3.2589588629	no GI
940	A375	2CP	FLNA_FLNB	-1.0047365343672194	-1.245379456673149	0.9012057518798617	8.4334824194	5.7069911648	no GI
941	A375	2CP	FLNA_FLNC	-0.8182480990575736	-1.245379456673149	-0.5185263537944402	8.4334824194	0.0732815838	no GI
942	A375	2CP	FLNB_FLNC	0.5757295901477317	0.9012057518798617	-0.5185263537944402	5.7069911648	0.0732815838	no GI
943	A375	2CP	FLOT1_FLOT2	-0.5965133597757131	0.2802027338353672	-0.9351630456213289	5.5900722245	5.2850876252	no GI
944	A375	2CP	FLYWCH1_FLYWCH2	0.4371629967465216	0.5651108241593759	0.7709681194570583	3.9524671907	4.2748209141	no GI
945	A375	2CP	FMNL1_FMNL2	-0.7862031999122556	-0.38392759175368574	-0.7360261567420492	1.7102940768	4.6152536018	no GI
946	A375	2CP	FMNL1_FMNL3	-1.2968746429110434	-0.38392759175368574	-1.265006497395786	1.7102940768	3.4150647241	no GI
947	A375	2CP	FMNL2_FMNL3	-0.7094324679340793	-0.7360261567420492	-1.265006497395786	4.6152536018	3.4150647241	no GI
948	A375	2CP	FMR1_FXR1	-0.32706946638606316	0.8406150733928772	-0.20304598749664637	4.6550410277	6.6637206704	no GI
949	A375	2CP	FMR1_FXR2	-0.9689729346190783	0.8406150733928772	-1.228959007964958	4.6550410277	5.4335896087	no GI
950	A375	2CP	FN3K_FN3KRP	0.0010414538335925538	-0.269732379050015	0.2280277308304024	0.4932327749	4.7133776235	no GI
951	A375	2CP	FNBP1L_TRIP10	-0.6137313606652317	-0.638952274668988	-0.8185574686784616	2.9273505786	4.9645354221	no GI
952	A375	2CP	FNBP1_FNBP1L	-0.46358300118229145	-0.9440593195250402	-0.638952274668988	3.5051004021	2.9273505786	no GI
953	A375	2CP	FNBP1_TRIP10	-0.31419807428293045	-0.9440593195250402	-0.8185574686784616	3.5051004021	4.9645354221	no GI
954	A375	2CP	FNDC3A_FNDC3B	0.34462574449761374	0.450068325190053	-0.40955871355375684	4.1451599349	3.8916916664	no GI
955	A375	2CP	FNIP1_FNIP2	-1.0065573247162456	-1.1011667321300904	0.13068795569114355	2.5389655883	1.8729431356	no GI
956	A375	2CP	FOSB_FOSL1	-2.0787470388345564	0.08368623995975843	-5.032320163125358	3.1811802952	6.888744509	GI
957	A375	2CP	FOSB_FOSL2	0.2793775677640844	0.08368623995975843	0.30400850087692066	3.1811802952	2.2861583294	no GI
958	A375	2CP	FOSL1_FOSL2	-3.23701390620882	-5.032320163125358	0.30400850087692066	6.888744509	2.2861583294	GI
959	A375	2CP	FOS_FOSB	0.5661585328779828	0.4282872801661921	0.08368623995975843	5.1367561982	3.1811802952	no GI
960	A375	2CP	FOS_FOSL1	-3.311564806234487	0.4282872801661921	-5.032320163125358	5.1367561982	6.888744509	no GI
961	A375	2CP	FOS_FOSL2	1.426669433333052	0.4282872801661921	0.30400850087692066	5.1367561982	2.2861583294	no GI
962	A375	2CP	FOXJ2_FOXJ3	-0.1399970620237978	0.4450460686810793	-0.07488575215317206	2.9523856307	4.7772590992	no GI
963	A375	2CP	FOXK1_FOXK2	-1.0907001285697677	0.04115788013149846	0.28163565209437413	2.9037790996	4.2238461493	no GI
964	A375	2CP	FOXN2_FOXN3	-0.20684683729233067	-0.24128282987971672	0.2815030971857191	3.705638038	2.605999102	no GI
965	A375	2CP	FOXO3_FOXO4	0.05495125734761275	-0.588591836031529	1.260657235669235	2.3584227243	3.1015408231	no GI
966	A375	2CP	FRMD4A_FRMD4B	-0.9124849155164598	0.601586468721167	-2.6941199572762935	6.2356330274	4.3954106474	no GI
967	A375	2CP	FRS2_FRS3	-0.40293557528177293	-0.979749040811114	0.3704058908343377	3.2660569542	1.5795878221	no GI
968	A375	2CP	FST_FSTL3	-0.9446683581544064	-0.9823665737864586	0.42216035433783494	7.4660032263	3.8925994077	no GI
969	A375	2CP	FTH1_FTL	0.013567347704230626	-0.024645611468187667	-0.2246861303417036	10.2651436009	10.5354493039	no GI
970	A375	2CP	FUBP1_FUBP3	-1.6264721424824684	-2.2699702098951287	-1.6009925929146942	6.2060941784	6.2954349457	GI
971	A375	2CP	FUBP1_KHSRP	-2.7303969272542736	-2.2699702098951287	-1.5761325773763475	6.2060941784	7.7560689566	no GI
972	A375	2CP	FUBP3_KHSRP	-1.1215748753902741	-1.6009925929146942	-1.5761325773763475	6.2954349457	7.7560689566	GI
973	A375	2CP	FUCA1_FUCA2	-0.3293934751227374	-0.6139327975126894	0.3731427653816395	3.38442719	4.5151419523	no GI
974	A375	2CP	FUNDC1_FUNDC2	0.3768898116129642	0.17892959710209033	0.3781358625211364	4.8004618645	5.8020055008	no GI
975	A375	2CP	FURIN_PCSK6	-1.1678832853042644	-1.9583397156337454	0.513948067460432	5.6961985595	0.8338986929	no GI
976	A375	2CP	FURIN_PCSK7	-2.7314399161141463	-1.9583397156337454	-0.8917392735319403	5.6961985595	4.9251260281	no GI
977	A375	2CP	FUS_TAF15	-2.4891493694538243	-1.4337936843519106	-0.6488163391210209	8.9764325541	7.5519535999	no GI
978	A375	2CP	FUT10_FUT11	0.41307455256735826	1.2818690251555802	0.3195587439743386	2.1275456504	3.6710269008	no GI
979	A375	2CP	FXR1_FXR2	-1.1128723956257702	-0.20304598749664637	-1.228959007964958	6.6637206704	5.4335896087	no GI
980	A375	2CP	FYN_LYN	-0.1116787469794418	-0.3028671850085951	-0.8563838981970346	5.2161897609	2.0807003627	no GI
981	A375	2CP	FYN_SRC	-0.6806061469843034	-0.3028671850085951	-1.7976198924917905	5.2161897609	4.7473070456	GI
982	A375	2CP	FYN_YES1	0.11308928458789436	-0.3028671850085951	-0.6043924498742523	5.2161897609	4.672517545	no GI
983	A375	2CP	FZD1_FZD2	-0.49060737147313715	-0.23154649352110623	-0.044199632082407625	2.9927022408	2.3096536593	no GI
984	A375	2CP	FZD1_FZD7	-0.3882886794881808	-0.23154649352110623	0.2608604356660298	2.9927022408	3.8454054869	no GI
985	A375	2CP	FZD2_FZD7	0.9963586797033186	-0.044199632082407625	0.2608604356660298	2.3096536593	3.8454054869	no GI
986	A375	2CP	G3BP1_G3BP2	-3.0373136950063624	-2.053822203195243	0.26396759010311865	8.9292277308	5.5287724508	no GI
987	A375	2CP	GAB1_GAB2	-0.7371865606858024	0.27481146875173756	-0.541919825885909	1.4858845594	2.3042673502	no GI
988	A375	2CP	GABARAP_GABARAPL1	-0.4235810786009149	-0.3293736777234968	0.5904225993874384	7.8414787149	5.474065457	no GI
989	A375	2CP	GABPB1_GABPB2	-3.867215032347427	-3.4215685199581163	-0.20673662256869418	4.4382658319	2.0625456754	no GI
990	A375	2CP	GADD45A_GADD45B	-0.301281326477544	-0.22466597337073968	1.0143582645303522	4.9824723331	3.1055815404	no GI
991	A375	2CP	GALK1_GALK2	-1.0016871428767755	-1.238718391166054	-1.1648495042113922	3.9262582157	4.828232219	GI
992	A375	2CP	GALNS_STS	1.0850102241364599	0.29526428447553266	1.6765290047286907	3.2580411525	-0.0317247212	no GI
993	A375	2CP	GALNT10_GALNT11	0.35352836402662646	0.5270965668036027	-0.08154068785747604	3.2391474722	4.3306989667	no GI
994	A375	2CP	GALNT10_GALNT12	-0.2771727344571775	0.5270965668036027	0.5088717655761381	3.2391474722	1.1489629326	no GI
995	A375	2CP	GALNT10_GALNT14	0.10564473849079148	0.5270965668036027	-0.07030368374979812	3.2391474722	3.7558531081	no GI
996	A375	2CP	GALNT10_GALNT2	0.07029127801512769	0.5270965668036027	0.4444333839657877	3.2391474722	6.9333905067	no GI
997	A375	2CP	GALNT10_GALNT4	-0.08965393919404385	0.5270965668036027	0.08016865989885158	3.2391474722	1.887334177	no GI
998	A375	2CP	GALNT10_GALNT7	0.3262968250709668	0.5270965668036027	-0.38282838299127286	3.2391474722	3.4208049287	no GI
999	A375	2CP	GALNT11_GALNT12	0.37883777201809665	-0.08154068785747604	0.5088717655761381	4.3306989667	1.1489629326	no GI
1000	A375	2CP	GALNT11_GALNT14	0.2417328974355013	-0.08154068785747604	-0.07030368374979812	4.3306989667	3.7558531081	no GI
1001	A375	2CP	GALNT11_GALNT2	-0.6204601069418416	-0.08154068785747604	0.4444333839657877	4.3306989667	6.9333905067	no GI
1002	A375	2CP	GALNT11_GALNT4	-0.3625860869924111	-0.08154068785747604	0.08016865989885158	4.3306989667	1.887334177	no GI
1003	A375	2CP	GALNT11_GALNT7	-0.2331184748567392	-0.08154068785747604	-0.38282838299127286	4.3306989667	3.4208049287	no GI
1004	A375	2CP	GALNT12_GALNT14	-0.6411227078528234	0.5088717655761381	-0.07030368374979812	1.1489629326	3.7558531081	no GI
1005	A375	2CP	GALNT12_GALNT2	-0.1182510499709919	0.5088717655761381	0.4444333839657877	1.1489629326	6.9333905067	no GI
1006	A375	2CP	GALNT12_GALNT4	0.5041810364084138	0.5088717655761381	0.08016865989885158	1.1489629326	1.887334177	no GI
1007	A375	2CP	GALNT14_GALNT2	0.14789654125703255	-0.07030368374979812	0.4444333839657877	3.7558531081	6.9333905067	no GI
1008	A375	2CP	GALNT14_GALNT4	-0.5053554862333578	-0.07030368374979812	0.08016865989885158	3.7558531081	1.887334177	no GI
1009	A375	2CP	GALNT14_GALNT7	-0.18143718922410157	-0.07030368374979812	-0.38282838299127286	3.7558531081	3.4208049287	no GI
1010	A375	2CP	GALNT18_GALNT2	-0.2683086086211828	-0.3999828291448362	0.4444333839657877	1.6420120685	6.9333905067	no GI
1011	A375	2CP	GALNT1_GALNT10	0.3538516265802101	0.19796863615212734	0.5270965668036027	4.0031537472	3.2391474722	no GI
1012	A375	2CP	GALNT1_GALNT11	0.5424423408334904	0.19796863615212734	-0.08154068785747604	4.0031537472	4.3306989667	no GI
1013	A375	2CP	GALNT1_GALNT12	0.23069338689426866	0.19796863615212734	0.5088717655761381	4.0031537472	1.1489629326	no GI
1014	A375	2CP	GALNT1_GALNT14	-0.035563383340657895	0.19796863615212734	-0.07030368374979812	4.0031537472	3.7558531081	no GI
1015	A375	2CP	GALNT1_GALNT18	-0.369286610026504	0.19796863615212734	-0.3999828291448362	4.0031537472	1.6420120685	no GI
1016	A375	2CP	GALNT1_GALNT2	0.12520334092965069	0.19796863615212734	0.4444333839657877	4.0031537472	6.9333905067	no GI
1017	A375	2CP	GALNT1_GALNT4	1.4748026673985875	0.08016865989885158	0.19796863615212734	1.887334177	4.0031537472	no GI
1018	A375	2CP	GALNT1_GALNT7	-0.14771123359676097	0.19796863615212734	-0.38282838299127286	4.0031537472	3.4208049287	no GI
1019	A375	2CP	GALNT2_GALNT4	-0.9799435827660168	0.4444333839657877	0.08016865989885158	6.9333905067	1.887334177	no GI
1020	A375	2CP	GALNT3_GALNT6	-0.07563427416444024	-0.134052139583837	-0.6143030161389758	-0.0516192738	2.6884726702	no GI
1021	A375	2CP	GANAB_GANC	-2.3338125721380996	-1.4343711404650152	-1.7084873802088933	3.5167376047	8.218609163	no GI
1022	A375	2CP	GATAD2A_GATAD2B	-1.3625317955589455	0.1995742259025075	-2.173144500491186	4.9538874968	3.9720820875	no GI
1023	A375	2CP	GBP1_GBP2	1.0152026598481165	0.8118961080581304	-0.22530716519583427	1.9468671503	3.5023580021	no GI
1024	A375	2CP	GBP1_GBP3	0.5287670648008582	0.8118961080581304	0.5685204247743096	1.9468671503	1.290536096	no GI
1025	A375	2CP	GBP2_GBP3	0.4378242735118507	-0.22530716519583427	0.5685204247743096	3.5023580021	1.290536096	no GI
1026	A375	2CP	GCA_SRI	-0.1423622454937128	0.1348251145610715	-0.8710197204092672	2.5279603757	6.8380044866	no GI
1027	A375	2CP	GCFC2_PAXBP1	-4.136429254837387	-1.2597799665608287	-3.981325258282285	3.5458812351	4.223940733	no GI
1028	A375	2CP	GCNT1_GCNT2	0.2316651499720146	0.2126285872796212	1.0171287928008377	1.9363707011	2.2659702602	no GI
1029	A375	2CP	GDI1_GDI2	-1.5005651782283325	0.7788596911111432	-0.2704679961128289	6.6153005664	7.079013675	GI
1030	A375	2CP	GFM1_GFM2	-3.0197844668502256	-4.242216772735958	-3.9684009208728686	5.2032236869	5.4643528153	lol
1031	A375	2CP	GGA1_GGA2	-0.6178589893826536	0.7015663404671166	-0.1392873054183439	4.898313239	4.3940011757	no GI
1032	A375	2CP	GGA1_GGA3	-0.7855536791792046	0.7015663404671166	-1.0850767630981304	4.898313239	4.6866846551	no GI
1033	A375	2CP	GGA2_GGA3	-0.31361637691865085	-0.1392873054183439	-1.0850767630981304	4.3940011757	4.6866846551	no GI
1034	A375	2CP	GIGYF1_GIGYF2	0.4117437920924403	0.13007159486424325	1.2490528716606248	3.9254454915	4.2734423553	no GI
1035	A375	2CP	GIT1_GIT2	-1.4139536690430674	-0.7083521277065593	-1.9137331887554214	5.0099459816	4.4148356139	no GI
1036	A375	2CP	GK_GK5	-0.037102260808587806	0.270034511006759	-0.5221256623069197	1.5484998961	2.9610260787	no GI
1037	A375	2CP	GLA_NAGA	0.9474588478683919	0.18494128687164535	0.05423787270533453	4.9816714213	2.942998964	no GI
1038	A375	2CP	GLB1L_GLB1L2	-0.5266243528131842	-0.3315916529918841	-0.7132086049196165	2.8442578335	3.746719097	no GI
1039	A375	2CP	GLB1_GLB1L	-1.137085825049895	-0.9383410810615924	-0.3315916529918841	4.7209273667	2.8442578335	no GI
1040	A375	2CP	GLB1_GLB1L2	-1.030400790296434	-0.9383410810615924	-0.7132086049196165	4.7209273667	3.746719097	no GI
1041	A375	2CP	GLI4_ZFP1	-1.379402409813639	-0.15975275029890912	-0.1679584417474309	3.9273164999	2.7102402228	no GI
1042	A375	2CP	GLI4_ZNF121	-1.5023621882513212	-0.15975275029890912	-0.8248691152228946	3.9273164999	2.9655875337	no GI
1043	A375	2CP	GLI4_ZNF140	-0.7133164868769901	-0.15975275029890912	0.15868227906543564	3.9273164999	3.2639808326	no GI
1044	A375	2CP	GLI4_ZNF286A	-0.23062701722573276	-0.15975275029890912	-1.1790288921768661	3.9273164999	4.7363962742	no GI
1045	A375	2CP	GLI4_ZNF3	-1.3632779312467351	-0.15975275029890912	-1.807828996978851	3.9273164999	4.9535059448	no GI
1046	A375	2CP	GLI4_ZNF436	-1.5296952801555082	-0.15975275029890912	-0.44842418014357177	3.9273164999	3.2695868277	no GI
1047	A375	2CP	GLI4_ZNF577	-1.3262060019635762	-0.15975275029890912	0.07695745720995517	3.9273164999	1.9849734534	no GI
1048	A375	2CP	GLI4_ZNF623	-1.5461645956952443	-0.15975275029890912	-0.3422271775031136	3.9273164999	3.3890487617	no GI
1049	A375	2CP	GLI4_ZNF696	-1.2155473038407378	-0.15975275029890912	-0.20870256649070584	3.9273164999	2.4221525631	no GI
1050	A375	2CP	GMEB1_GMEB2	-1.897416891292349	-2.3103486555193413	-0.2043381584479298	2.8764671197	2.903597551	no GI
1051	A375	2CP	GMFB_GMFG	-0.7138977358426997	-0.27082304327600193	0.2898804007063054	4.9328495732	1.4904613995	no GI
1052	A375	2CP	GMPPA_GMPPB	-2.68531893172921	0.538920025154366	-3.021753943040652	4.3328953609	4.1122361557	no GI
1053	A375	2CP	GNA11_GNAQ	0.058580594998653535	0.0705738940595424	0.11948913691451502	4.3888975497	3.8700290786	no GI
1054	A375	2CP	GNA12_GNA13	-0.5400886588452622	-1.0763753595908498	-0.6441616087751041	4.1900446983	4.1187358533	no GI
1055	A375	2CP	GNAI1_GNAI2	-0.6958581214321382	-0.7831331988552346	-0.5523122930664588	3.126702955	7.4574288511	no GI
1056	A375	2CP	GNAI1_GNAI3	-1.4090909070386686	-0.7831331988552346	-0.04943589062198139	3.126702955	4.2689262003	no GI
1057	A375	2CP	GNAI2_GNAI3	-0.3902281453830547	-0.5523122930664588	-0.04943589062198139	7.4574288511	4.2689262003	no GI
1058	A375	2CP	GNB1_GNB2	-0.0571422528717862	-1.234771157431975	-0.9856466209163095	7.0484519012	7.0218823427	GI
1059	A375	2CP	GNB1_GNB3	-1.2096246571838185	-1.234771157431975	-0.37630286430740156	7.0484519012	2.733979923	no GI
1060	A375	2CP	GNB1_GNB4	-0.02386523017588904	-1.234771157431975	0.9519543174600704	7.0484519012	3.4176798266	no GI
1061	A375	2CP	GNB2_GNB3	-0.8559708363528093	-0.9856466209163095	-0.37630286430740156	7.0218823427	2.733979923	no GI
1062	A375	2CP	GNB2_GNB4	0.05634055207056088	-0.9856466209163095	0.9519543174600704	7.0218823427	3.4176798266	no GI
1063	A375	2CP	GNB3_GNB4	-0.4271389974907067	-0.37630286430740156	0.9519543174600704	2.733979923	3.4176798266	no GI
1064	A375	2CP	GNG10_GNG12	0.2566701018885429	0.6457403632977827	0.23059096056261486	5.8731244032	6.5168821954	no GI
1065	A375	2CP	GNG10_GNG5	0.7158178983543484	0.6457403632977827	1.2710944289511128	5.8731244032	6.6807853578	no GI
1066	A375	2CP	GNG12_GNG2	0.24776929034978057	0.23059096056261486	0.9102519393636377	6.5168821954	4.9943783818	no GI
1067	A375	2CP	GNG12_GNG4	0.06963218379837044	0.23059096056261486	-0.8393110331535081	6.5168821954	4.2847169281	no GI
1068	A375	2CP	GNG12_GNG5	-0.6732429107536664	1.2710944289511128	0.23059096056261486	6.6807853578	6.5168821954	GI
1069	A375	2CP	GNG2_GNG4	0.49958968227093936	0.9102519393636377	-0.8393110331535081	4.9943783818	4.2847169281	no GI
1070	A375	2CP	GNL3_GNL3L	-4.56897847340154	-3.4702846079929173	-4.257802213355108	7.605769713	3.6601016589	lol
1071	A375	2CP	GNPDA1_GNPDA2	0.10545848349934706	-0.7819845218270731	-0.7467667086929453	6.0010071535	3.6722808815	GI
1072	A375	2CP	GNS_SULF2	-1.7603659672950775	-1.1975341723295632	-0.872357215084173	5.11241026	5.4921590104	no GI
1073	A375	2CP	GOLPH3_GOLPH3L	-1.577903993057983	-0.8945120689990236	-0.7083767412954596	5.2785715413	3.8194114612	no GI
1074	A375	2CP	GON4L_YY1AP1	-2.404444966041336	-3.2806330709113567	-0.3336665993169372	4.677821153	5.4280198126	no GI
1075	A375	2CP	GORASP1_GORASP2	-0.8174367326441463	0.3915079168150577	0.6044561026165132	4.5567721211	4.1408804283	GI
1076	A375	2CP	GOT1_GOT2	-3.259387051333804	-1.179953210696471	-1.6068530834407002	5.0447090228	6.639676261	no GI
1077	A375	2CP	GPATCH2_GPATCH2L	-1.0177272920411866	-0.9482308034544733	0.454671234495869	3.7010818233	3.6667182448	no GI
1078	A375	2CP	GPBP1_GPBP1L1	-1.4154982568016172	-2.167120747592996	-0.5269256425792408	5.8266517927	5.2222635161	GI
1079	A375	2CP	GPC1_GPC2	-1.2729061823291317	-0.5660273558286137	-1.1147941956287546	4.2545565829	1.1339380772	no GI
1080	A375	2CP	GPC1_GPC4	-0.43536428185999565	-0.5660273558286137	-0.16116915465577097	4.2545565829	1.2500677038	no GI
1081	A375	2CP	GPC2_GPC4	-0.6479929813133147	-1.1147941956287546	-0.16116915465577097	1.1339380772	1.2500677038	no GI
1082	A375	2CP	GPN2_GPN3	-3.947014059184103	-4.883903648575544	-3.593068613385453	4.0535836121	6.0793239862	lol
1083	A375	2CP	GPR107_GPR108	-0.09951425721183749	-0.7731265973325084	0.7869435151320543	4.3707473937	5.4871403589	no GI
1084	A375	2CP	GPR137_GPR137B	0.04539374499467708	0.4848123931673505	-0.7052590301851147	4.963538508	3.8792652398	no GI
1085	A375	2CP	GPRC5A_GPRC5B	0.7032187714811968	0.15398500286387473	0.2096815882774532	6.2395460338	1.2764181906	no GI
1086	A375	2CP	GPRC5A_GPRC5C	0.4069672012207146	0.7137021712383087	0.15398500286387473	0.1301342323	6.2395460338	no GI
1087	A375	2CP	GPRC5B_GPRC5C	1.1704437596866994	0.2096815882774532	0.7137021712383087	1.2764181906	0.1301342323	no GI
1088	A375	2CP	GPSM1_GPSM2	-0.14368399128459686	-0.7381856925242523	-1.761140301498714	4.3908732752	3.5508998982	GI
1089	A375	2CP	GPX1_GPX2	0.03567164795439415	-0.5035696779625733	1.013534687109742	7.7995530415	0.1555134799	no GI
1090	A375	2CP	GPX4_GPX8	-1.7864692755543297	-2.222788599327049	-0.4789056810436232	7.2146337719	5.2139602569	no GI
1091	A375	2CP	GRB10_GRB7	0.08949129879503204	0.482633458076166	0.21717089736228568	3.312090795	0.2559863416	no GI
1092	A375	2CP	GRINA_TMBIM1	1.0726056519178377	0.00041159763101372704	1.0158344754608313	5.9687299609	4.6331738972	no GI
1093	A375	2CP	GRK5_GRK6	0.03314346079688568	-1.0555307206439002	-0.05330764796990173	2.8410833965	3.9007174801	no GI
1094	A375	2CP	GRPEL1_GRPEL2	-4.365423901034799	-3.755876897756415	-1.0669656347717096	5.3420093584	4.5654870201	no GI
1095	A375	2CP	GSK3A_GSK3B	-1.820989241412871	-0.09249190648783379	-0.7419978553554241	6.4123706021	5.6801904064	no GI
1096	A375	2CP	GSPT1_GSPT2	-3.5865162853856067	-4.855404800899388	0.5003817298292481	6.8796024504	3.3664301326	no GI
1097	A375	2CP	GSR_TXNRD2	0.24750223066490906	0.5787622439402127	-0.3418815374150026	4.2933245566	4.3703677296	no GI
1098	A375	2CP	GSTM2_GSTM3	-0.46818814363931227	0.3934475393108423	-0.733754177706289	3.3183464619	5.1824692837	no GI
1099	A375	2CP	GSTM2_GSTM4	0.0045632021860420036	0.3934475393108423	0.21780795665318986	3.3183464619	4.4833793305	no GI
1100	A375	2CP	GSTM3_GSTM4	-0.6120926154101891	-0.733754177706289	0.21780795665318986	5.1824692837	4.4833793305	no GI
1101	A375	2CP	GSTO1_GSTO2	0.2730418723063843	0.1853868228990656	-0.2918217743013305	7.777696746	0.1745420443	no GI
1102	A375	2CP	GTPBP10_MTG2	-0.6373429476402983	-1.2455683495140752	-1.794766883941423	3.9113210832	5.3930851919	GI
1103	A375	2CP	GTPBP1_GTPBP2	0.14367954514614767	-0.30642411764876254	-0.3308440220496811	3.6255894712	5.7264592493	no GI
1104	A375	2CP	H1-0_H1-2	-0.9589783176785953	-0.17178800461268007	-1.3295826174274412	7.6305310776	4.5128629747	no GI
1105	A375	2CP	H1-10_H1-2	-0.9608300676919117	-1.0144989997609621	-1.3295826174274412	5.4530834007	4.5128629747	GI
1106	A375	2CP	H2AC6_H2AJ	-0.5319824411198224	-2.609953161620111	-0.3380082112780294	2.9852728746	4.1138102501	GI
1107	A375	2CP	H2AC6_H2AX	-2.7557058642146828	-2.609953161620111	-2.305398748970976	2.9852728746	5.6945587599	GI
1108	A375	2CP	H2AJ_H2AX	-3.0185025520877167	-0.3380082112780294	-2.305398748970976	4.1138102501	5.6945587599	no GI
1109	A375	2CP	H2AZ1_H2AZ2	-2.847314018587963	-2.220965538367927	0.3392050482065232	9.9542939202	7.2007262597	no GI
1110	A375	2CP	H2BC11_H2BC4	-3.3458916774341567	-0.647436032672724	-1.5996854887628762	1.8463106492	1.7393601436	no GI
1111	A375	2CP	H2BC11_H2BC5	-2.687156828691964	-0.647436032672724	-0.5692721278485313	1.8463106492	2.4497574159	no GI
1112	A375	2CP	H2BC12_H2BC21	-3.8264148461816943	-1.2016661058354179	-3.212286297567399	5.0343061584	1.7591432327	no GI
1113	A375	2CP	H2BC12_H2BC5	-1.5951972127282579	-1.2016661058354179	-0.5692721278485313	5.0343061584	2.4497574159	no GI
1114	A375	2CP	H2BC21_H2BC5	-2.3023839326528215	-3.212286297567399	-0.5692721278485313	1.7591432327	2.4497574159	no GI
1115	A375	2CP	HABP4_SERBP1	-1.32794946716997	0.5605150063744009	-2.976283987311189	3.0642908664	8.6276145391	no GI
